,photo_name,value,location,x_loc_perc,y_loc_perc,shape
926,id_1004_value_37_176.jpg,37.176,"{'type': 'polygon', 'data': [{'x': 0.14357, 'y': 0.38495}, {'x': 0.6954, 'y': 0.36644}, {'x': 0.6982, 'y': 0.42702}, {'x': 0.14469, 'y': 0.44553}]}","['0.14357', '0.6954', '0.6982', '0.14469']","['0.38495', '0.36644', '0.42702', '0.44553']","(1333, 1000, 3)"
927,id_598_value_491_324.jpg,491.324,"{'type': 'polygon', 'data': [{'x': 0.24524, 'y': 0.46174}, {'x': 0.61469, 'y': 0.67534}, {'x': 0.54834, 'y': 0.74005}, {'x': 0.18632, 'y': 0.52447}]}","['0.24524', '0.61469', '0.54834', '0.18632']","['0.46174', '0.67534', '0.74005', '0.52447']","(1337, 1000, 3)"
928,id_311_value_363_805.jpg,363.805,"{'type': 'polygon', 'data': [{'x': 0.3604, 'y': 0.72077}, {'x': 0.77666, 'y': 0.56122}, {'x': 0.79114, 'y': 0.60437}, {'x': 0.3844, 'y': 0.76516}]}","['0.3604', '0.77666', '0.79114', '0.3844']","['0.72077', '0.56122', '0.60437', '0.76516']","(1333, 1000, 3)"
929,id_948_value_349_795.jpg,349.795,"{'type': 'polygon', 'data': [{'x': 0.31854, 'y': 0.39252}, {'x': 0.3191, 'y': 0.44132}, {'x': 0.68867, 'y': 0.44721}, {'x': 0.68923, 'y': 0.46194}, {'x': 0.724, 'y': 0.46236}, {'x': 0.72736, 'y': 0.39883}]}","['0.31854', '0.3191', '0.68867', '0.68923', '0.724', '0.72736']","['0.39252', '0.44132', '0.44721', '0.46194', '0.46236', '0.39883']","(1333, 1000, 3)"
930,id_714_value_29_727.jpg,29.727,"{'type': 'polygon', 'data': [{'x': 0.41955, 'y': 0.56785}, {'x': 0.40923, 'y': 0.56862}, {'x': 0.41129, 'y': 0.59224}, {'x': 0.4727, 'y': 0.58914}, {'x': 0.47115, 'y': 0.56552}, {'x': 0.46651, 'y': 0.56591}, {'x': 0.45515, 'y': 0.3588}, {'x': 0.4051, 'y': 0.35957}]}","['0.41955', '0.40923', '0.41129', '0.4727', '0.47115', '0.46651', '0.45515', '0.4051']","['0.56785', '0.56862', '0.59224', '0.58914', '0.56552', '0.56591', '0.3588', '0.35957']","(1333, 1000, 3)"
931,id_1191_value_499_494.jpg,499.494,"{'type': 'polygon', 'data': [{'x': 0.27167, 'y': 0.30647}, {'x': 0.51639, 'y': 0.34683}, {'x': 0.51569, 'y': 0.42125}, {'x': 0.27238, 'y': 0.37836}]}","['0.27167', '0.51639', '0.51569', '0.27238']","['0.30647', '0.34683', '0.42125', '0.37836']","(1000, 1778, 3)"
932,id_564_value_45_726.jpg,45.726000000000006,"{'type': 'polygon', 'data': [{'x': 0.29378, 'y': 0.36174}, {'x': 0.71258, 'y': 0.40461}, {'x': 0.70365, 'y': 0.45017}, {'x': 0.29289, 'y': 0.40729}]}","['0.29378', '0.71258', '0.70365', '0.29289']","['0.36174', '0.40461', '0.45017', '0.40729']","(1333, 1000, 3)"
933,id_819_value_57_162.jpg,57.162,"{'type': 'polygon', 'data': [{'x': 0.1542, 'y': 0.55476}, {'x': 0.58207, 'y': 0.36459}, {'x': 0.57319, 'y': 0.34824}, {'x': 0.60548, 'y': 0.33371}, {'x': 0.66926, 'y': 0.41486}, {'x': 0.63535, 'y': 0.43}, {'x': 0.62082, 'y': 0.41728}, {'x': 0.20506, 'y': 0.59837}]}","['0.1542', '0.58207', '0.57319', '0.60548', '0.66926', '0.63535', '0.62082', '0.20506']","['0.55476', '0.36459', '0.34824', '0.33371', '0.41486', '0.43', '0.41728', '0.59837']","(1333, 1000, 3)"
934,id_1162_value_159_874.jpg,159.874,"{'type': 'polygon', 'data': [{'x': 0.27926, 'y': 0.53776}, {'x': 0.63006, 'y': 0.56339}, {'x': 0.62406, 'y': 0.60979}, {'x': 0.59128, 'y': 0.60598}, {'x': 0.59175, 'y': 0.59871}, {'x': 0.27741, 'y': 0.57585}]}","['0.27926', '0.63006', '0.62406', '0.59128', '0.59175', '0.27741']","['0.53776', '0.56339', '0.60979', '0.60598', '0.59871', '0.57585']","(1333, 1000, 3)"
935,id_102_value_351_091.jpg,351.091,"{'type': 'polygon', 'data': [{'x': 0.27311, 'y': 0.59194}, {'x': 0.69596, 'y': 0.5911}, {'x': 0.69876, 'y': 0.66472}, {'x': 0.27087, 'y': 0.66346}]}","['0.27311', '0.69596', '0.69876', '0.27087']","['0.59194', '0.5911', '0.66472', '0.66346']","(1333, 1000, 3)"
936,id_873_value_443_883.jpg,443.883,"{'type': 'polygon', 'data': [{'x': 0.2195, 'y': 0.28316}, {'x': 0.7277, 'y': 0.27603}, {'x': 0.72981, 'y': 0.35251}, {'x': 0.68702, 'y': 0.35251}, {'x': 0.68649, 'y': 0.33508}, {'x': 0.22531, 'y': 0.3434}]}","['0.2195', '0.7277', '0.72981', '0.68702', '0.68649', '0.22531']","['0.28316', '0.27603', '0.35251', '0.35251', '0.33508', '0.3434']","(1333, 1000, 3)"
937,id_244_value_170_503.jpg,170.503,"{'type': 'polygon', 'data': [{'x': 0.39652, 'y': 0.46987}, {'x': 0.66039, 'y': 0.48052}, {'x': 0.65897, 'y': 0.5167}, {'x': 0.63485, 'y': 0.51457}, {'x': 0.63485, 'y': 0.50606}, {'x': 0.39652, 'y': 0.49914}]}","['0.39652', '0.66039', '0.65897', '0.63485', '0.63485', '0.39652']","['0.46987', '0.48052', '0.5167', '0.51457', '0.50606', '0.49914']","(1333, 1000, 3)"
938,id_1165_value_450_171.jpg,450.171,"{'type': 'polygon', 'data': [{'x': 0.32495, 'y': 0.40586}, {'x': 0.71847, 'y': 0.47675}, {'x': 0.7225, 'y': 0.4694}, {'x': 0.74785, 'y': 0.47286}, {'x': 0.71616, 'y': 0.52472}, {'x': 0.68966, 'y': 0.51997}, {'x': 0.69542, 'y': 0.50873}, {'x': 0.31631, 'y': 0.4413}]}","['0.32495', '0.71847', '0.7225', '0.74785', '0.71616', '0.68966', '0.69542', '0.31631']","['0.40586', '0.47675', '0.4694', '0.47286', '0.52472', '0.51997', '0.50873', '0.4413']","(1333, 1000, 3)"
939,id_1136_value_1054_406.jpg,1054.406,"{'type': 'polygon', 'data': [{'x': 0.27931, 'y': 0.54052}, {'x': 0.25671, 'y': 0.79314}, {'x': 0.31448, 'y': 0.79653}, {'x': 0.34362, 'y': 0.56681}, {'x': 0.36019, 'y': 0.56794}, {'x': 0.3612, 'y': 0.54684}]}","['0.27931', '0.25671', '0.31448', '0.34362', '0.36019', '0.3612']","['0.54052', '0.79314', '0.79653', '0.56681', '0.56794', '0.54684']","(1333, 1000, 3)"
940,id_485_value_137_551.jpg,137.55100000000002,"{'type': 'polygon', 'data': [{'x': 0.21305, 'y': 0.63986}, {'x': 0.75317, 'y': 0.66284}, {'x': 0.74818, 'y': 0.75906}, {'x': 0.19952, 'y': 0.73394}]}","['0.21305', '0.75317', '0.74818', '0.19952']","['0.63986', '0.66284', '0.75906', '0.73394']","(1333, 1000, 3)"
941,id_99_value_200_319.jpg,200.319,"{'type': 'polygon', 'data': [{'x': 0.32978, 'y': 0.47927}, {'x': 0.70632, 'y': 0.46996}, {'x': 0.70963, 'y': 0.53422}, {'x': 0.3335, 'y': 0.54322}]}","['0.32978', '0.70632', '0.70963', '0.3335']","['0.47927', '0.46996', '0.53422', '0.54322']","(1333, 1000, 3)"
942,id_985_value_108_331.jpg,108.331,"{'type': 'polygon', 'data': [{'x': 0.28865, 'y': 0.44822}, {'x': 0.66892, 'y': 0.42402}, {'x': 0.67065, 'y': 0.46292}, {'x': 0.29557, 'y': 0.48669}]}","['0.28865', '0.66892', '0.67065', '0.29557']","['0.44822', '0.42402', '0.46292', '0.48669']","(1333, 1000, 3)"
943,id_539_value_562_803.jpg,562.803,"{'type': 'polygon', 'data': [{'x': 0.37737, 'y': 0.55448}, {'x': 0.59229, 'y': 0.46402}, {'x': 0.61286, 'y': 0.48477}, {'x': 0.40148, 'y': 0.57417}]}","['0.37737', '0.59229', '0.61286', '0.40148']","['0.55448', '0.46402', '0.48477', '0.57417']","(1333, 1000, 3)"
944,id_753_value_109_069.jpg,109.069,"{'type': 'polygon', 'data': [{'x': 0.38189, 'y': 0.6021}, {'x': 0.64381, 'y': 0.60056}, {'x': 0.64381, 'y': 0.63121}, {'x': 0.62237, 'y': 0.63159}, {'x': 0.62237, 'y': 0.62546}, {'x': 0.38343, 'y': 0.62852}]}","['0.38189', '0.64381', '0.64381', '0.62237', '0.62237', '0.38343']","['0.6021', '0.60056', '0.63121', '0.63159', '0.62546', '0.62852']","(1333, 1000, 3)"
945,id_703_value_69_269.jpg,69.26899999999999,"{'type': 'polygon', 'data': [{'x': 0.14116, 'y': 0.27107}, {'x': 0.67812, 'y': 0.25617}, {'x': 0.68025, 'y': 0.31949}, {'x': 0.63556, 'y': 0.32109}, {'x': 0.63485, 'y': 0.31417}, {'x': 0.14683, 'y': 0.32907}]}","['0.14116', '0.67812', '0.68025', '0.63556', '0.63485', '0.14683']","['0.27107', '0.25617', '0.31949', '0.32109', '0.31417', '0.32907']","(1333, 1000, 3)"
946,id_853_value_19_205.jpg,19.205,"{'type': 'polygon', 'data': [{'x': 0.32201, 'y': 0.61292}, {'x': 0.2974, 'y': 0.6442}, {'x': 0.5325, 'y': 0.78627}, {'x': 0.55712, 'y': 0.76178}]}","['0.32201', '0.2974', '0.5325', '0.55712']","['0.61292', '0.6442', '0.78627', '0.76178']","(1333, 1000, 3)"
947,id_288_value_49_28.jpg,49.28,"{'type': 'polygon', 'data': [{'x': 0.31479, 'y': 0.4105}, {'x': 0.63112, 'y': 0.42057}, {'x': 0.63319, 'y': 0.36675}, {'x': 0.31789, 'y': 0.35437}]}","['0.31479', '0.63112', '0.63319', '0.31789']","['0.4105', '0.42057', '0.36675', '0.35437']","(1333, 1000, 3)"
948,id_738_value_60_218.jpg,60.218,"{'type': 'polygon', 'data': [{'x': 0.42989, 'y': 0.51791}, {'x': 0.6821, 'y': 0.52472}, {'x': 0.68057, 'y': 0.60026}, {'x': 0.42835, 'y': 0.5955}]}","['0.42989', '0.6821', '0.68057', '0.42835']","['0.51791', '0.52472', '0.60026', '0.5955']","(1000, 1333, 3)"
949,id_709_value_333_944.jpg,333.944,"{'type': 'polygon', 'data': [{'x': 0.28434, 'y': 0.26662}, {'x': 0.56716, 'y': 0.26813}, {'x': 0.56767, 'y': 0.30205}, {'x': 0.54355, 'y': 0.30242}, {'x': 0.54305, 'y': 0.29677}, {'x': 0.28685, 'y': 0.29639}]}","['0.28434', '0.56716', '0.56767', '0.54355', '0.54305', '0.28685']","['0.26662', '0.26813', '0.30205', '0.30242', '0.29677', '0.29639']","(1333, 1000, 3)"
950,id_1085_value_81_39.jpg,81.39,"{'type': 'polygon', 'data': [{'x': 0.23275, 'y': 0.49297}, {'x': 0.69501, 'y': 0.49983}, {'x': 0.69256, 'y': 0.56254}, {'x': 0.23275, 'y': 0.54927}]}","['0.23275', '0.69501', '0.69256', '0.23275']","['0.49297', '0.49983', '0.56254', '0.54927']","(1778, 1000, 3)"
951,id_748_value_80_24.jpg,80.24,"{'type': 'polygon', 'data': [{'x': 0.18574, 'y': 0.3872}, {'x': 0.59292, 'y': 0.41868}, {'x': 0.5831, 'y': 0.48433}, {'x': 0.18306, 'y': 0.45888}]}","['0.18574', '0.59292', '0.5831', '0.18306']","['0.3872', '0.41868', '0.48433', '0.45888']","(1333, 1000, 3)"
952,id_897_value_506_616.jpg,506.616,"{'type': 'polygon', 'data': [{'x': 0.34416, 'y': 0.46132}, {'x': 0.66481, 'y': 0.44314}, {'x': 0.66125, 'y': 0.48644}, {'x': 0.63417, 'y': 0.48751}, {'x': 0.63061, 'y': 0.47789}, {'x': 0.34773, 'y': 0.49606}]}","['0.34416', '0.66481', '0.66125', '0.63417', '0.63061', '0.34773']","['0.46132', '0.44314', '0.48644', '0.48751', '0.47789', '0.49606']","(1333, 1000, 3)"
953,id_708_value_195_1.jpg,195.1,"{'type': 'polygon', 'data': [{'x': 0.38734, 'y': 0.40012}, {'x': 0.68884, 'y': 0.43299}, {'x': 0.68464, 'y': 0.48939}, {'x': 0.3851, 'y': 0.45764}]}","['0.38734', '0.68884', '0.68464', '0.3851']","['0.40012', '0.43299', '0.48939', '0.45764']","(1000, 1333, 3)"
954,id_877_value_39_379.jpg,39.379,"{'type': 'polygon', 'data': [{'x': 0.32201, 'y': 0.46263}, {'x': 0.69376, 'y': 0.30736}, {'x': 0.73294, 'y': 0.36239}, {'x': 0.69627, 'y': 0.37821}, {'x': 0.69074, 'y': 0.37143}, {'x': 0.36019, 'y': 0.50333}]}","['0.32201', '0.69376', '0.73294', '0.69627', '0.69074', '0.36019']","['0.46263', '0.30736', '0.36239', '0.37821', '0.37143', '0.50333']","(1333, 1000, 3)"
955,id_256_value_511_562.jpg,511.562,"{'type': 'polygon', 'data': [{'x': 0.2965, 'y': 0.26529}, {'x': 0.80793, 'y': 0.42418}, {'x': 0.76963, 'y': 0.52774}, {'x': 0.72281, 'y': 0.51214}, {'x': 0.73061, 'y': 0.49086}, {'x': 0.27735, 'y': 0.34686}]}","['0.2965', '0.80793', '0.76963', '0.72281', '0.73061', '0.27735']","['0.26529', '0.42418', '0.52774', '0.51214', '0.49086', '0.34686']","(1000, 1000, 3)"
956,id_1024_value_1_862.jpg,1.862,"{'type': 'polygon', 'data': [{'x': 0.36478, 'y': 0.49857}, {'x': 0.5746, 'y': 0.51096}, {'x': 0.5746, 'y': 0.51495}, {'x': 0.59856, 'y': 0.51695}, {'x': 0.60176, 'y': 0.48219}, {'x': 0.36585, 'y': 0.47261}]}","['0.36478', '0.5746', '0.5746', '0.59856', '0.60176', '0.36585']","['0.49857', '0.51096', '0.51495', '0.51695', '0.48219', '0.47261']","(1333, 1000, 3)"
957,id_39_value_205_803.jpg,205.803,"{'type': 'polygon', 'data': [{'x': 0.06169, 'y': 0.33339}, {'x': 0.75428, 'y': 0.29239}, {'x': 0.74867, 'y': 0.25517}, {'x': 0.79746, 'y': 0.2517}, {'x': 0.81597, 'y': 0.39017}, {'x': 0.76718, 'y': 0.39174}, {'x': 0.76213, 'y': 0.35736}, {'x': 0.08076, 'y': 0.39679}]}","['0.06169', '0.75428', '0.74867', '0.79746', '0.81597', '0.76718', '0.76213', '0.08076']","['0.33339', '0.29239', '0.25517', '0.2517', '0.39017', '0.39174', '0.35736', '0.39679']","(1778, 1000, 3)"
958,id_686_value_92_258.jpg,92.258,"{'type': 'polygon', 'data': [{'x': 0.4767, 'y': 0.65653}, {'x': 0.84509, 'y': 0.64798}, {'x': 0.84652, 'y': 0.75626}, {'x': 0.48382, 'y': 0.76291}]}","['0.4767', '0.84509', '0.84652', '0.48382']","['0.65653', '0.64798', '0.75626', '0.76291']","(1000, 1333, 3)"
959,id_648_value_103_644.jpg,103.644,"{'type': 'polygon', 'data': [{'x': 0.36019, 'y': 0.50203}, {'x': 0.36371, 'y': 0.53784}, {'x': 0.67065, 'y': 0.52804}, {'x': 0.67115, 'y': 0.53445}, {'x': 0.68773, 'y': 0.53482}, {'x': 0.68471, 'y': 0.48583}, {'x': 0.66663, 'y': 0.48621}, {'x': 0.66763, 'y': 0.49148}]}","['0.36019', '0.36371', '0.67065', '0.67115', '0.68773', '0.68471', '0.66663', '0.66763']","['0.50203', '0.53784', '0.52804', '0.53445', '0.53482', '0.48583', '0.48621', '0.49148']","(1333, 1000, 3)"
960,id_129_value_210_885.jpg,210.885,"{'type': 'polygon', 'data': [{'x': 0.34503, 'y': 0.50972}, {'x': 0.69644, 'y': 0.5364}, {'x': 0.68954, 'y': 0.59215}, {'x': 0.33601, 'y': 0.56905}]}","['0.34503', '0.69644', '0.68954', '0.33601']","['0.50972', '0.5364', '0.59215', '0.56905']","(1333, 1000, 3)"
961,id_839_value_1025_0.jpg,1025.0,"{'type': 'polygon', 'data': [{'x': 0.37968, 'y': 0.3771}, {'x': 0.56172, 'y': 0.38284}, {'x': 0.56203, 'y': 0.4129}, {'x': 0.37846, 'y': 0.40786}]}","['0.37968', '0.56172', '0.56203', '0.37846']","['0.3771', '0.38284', '0.4129', '0.40786']","(1333, 1000, 3)"
962,id_779_value_8_249.jpg,8.249,"{'type': 'polygon', 'data': [{'x': 0.2996, 'y': 0.32417}, {'x': 0.58768, 'y': 0.33022}, {'x': 0.58768, 'y': 0.32547}, {'x': 0.62052, 'y': 0.32547}, {'x': 0.61822, 'y': 0.37431}, {'x': 0.58768, 'y': 0.37388}, {'x': 0.58595, 'y': 0.36739}, {'x': 0.30018, 'y': 0.3635}]}","['0.2996', '0.58768', '0.58768', '0.62052', '0.61822', '0.58768', '0.58595', '0.30018']","['0.32417', '0.33022', '0.32547', '0.32547', '0.37431', '0.37388', '0.36739', '0.3635']","(1333, 1000, 3)"
963,id_85_value_78_069.jpg,78.069,"{'type': 'polygon', 'data': [{'x': 0.11582, 'y': 0.672}, {'x': 0.12473, 'y': 0.78318}, {'x': 0.72649, 'y': 0.75463}, {'x': 0.72244, 'y': 0.64769}]}","['0.11582', '0.12473', '0.72649', '0.72244']","['0.672', '0.78318', '0.75463', '0.64769']","(1333, 1000, 3)"
964,id_977_value_396_876.jpg,396.876,"{'type': 'polygon', 'data': [{'x': 0.27379, 'y': 0.41222}, {'x': 0.68572, 'y': 0.40505}, {'x': 0.68773, 'y': 0.47025}, {'x': 0.65256, 'y': 0.47101}, {'x': 0.65055, 'y': 0.45782}, {'x': 0.27379, 'y': 0.46422}]}","['0.27379', '0.68572', '0.68773', '0.65256', '0.65055', '0.27379']","['0.41222', '0.40505', '0.47025', '0.47101', '0.45782', '0.46422']","(1333, 1000, 3)"
965,id_802_value_10_886.jpg,10.886,"{'type': 'polygon', 'data': [{'x': 0.19516, 'y': 0.38708}, {'x': 0.74343, 'y': 0.3855}, {'x': 0.74272, 'y': 0.45502}, {'x': 0.68797, 'y': 0.45554}, {'x': 0.68727, 'y': 0.44343}, {'x': 0.19656, 'y': 0.4408}]}","['0.19516', '0.74343', '0.74272', '0.68797', '0.68727', '0.19656']","['0.38708', '0.3855', '0.45502', '0.45554', '0.44343', '0.4408']","(1333, 1000, 3)"
966,id_1218_value_211_084.jpg,211.084,"{'type': 'polygon', 'data': [{'x': 0.31458, 'y': 0.42013}, {'x': 0.63031, 'y': 0.44908}, {'x': 0.63089, 'y': 0.44433}, {'x': 0.66834, 'y': 0.44779}, {'x': 0.65624, 'y': 0.49922}, {'x': 0.62225, 'y': 0.49663}, {'x': 0.62282, 'y': 0.48928}, {'x': 0.30652, 'y': 0.46162}]}","['0.31458', '0.63031', '0.63089', '0.66834', '0.65624', '0.62225', '0.62282', '0.30652']","['0.42013', '0.44908', '0.44433', '0.44779', '0.49922', '0.49663', '0.48928', '0.46162']","(1333, 1000, 3)"
967,id_1082_value_1084_591.jpg,1084.591,"{'type': 'polygon', 'data': [{'x': 0.15359, 'y': 0.4495}, {'x': 0.67775, 'y': 0.45888}, {'x': 0.66882, 'y': 0.52854}, {'x': 0.62239, 'y': 0.52787}, {'x': 0.62239, 'y': 0.51649}, {'x': 0.15627, 'y': 0.51783}]}","['0.15359', '0.67775', '0.66882', '0.62239', '0.62239', '0.15627']","['0.4495', '0.45888', '0.52854', '0.52787', '0.51649', '0.51783']","(1333, 1000, 3)"
968,id_126_value_769_703.jpg,769.703,"{'type': 'polygon', 'data': [{'x': 0.22825, 'y': 0.43923}, {'x': 0.56373, 'y': 0.4918}, {'x': 0.55205, 'y': 0.54078}, {'x': 0.52392, 'y': 0.5352}, {'x': 0.52657, 'y': 0.52604}, {'x': 0.21711, 'y': 0.47507}]}","['0.22825', '0.56373', '0.55205', '0.52392', '0.52657', '0.21711']","['0.43923', '0.4918', '0.54078', '0.5352', '0.52604', '0.47507']","(1333, 1000, 3)"
969,id_325_value_182_686.jpg,182.686,"{'type': 'polygon', 'data': [{'x': 0.33071, 'y': 0.58091}, {'x': 0.70003, 'y': 0.60123}, {'x': 0.69312, 'y': 0.65699}, {'x': 0.32726, 'y': 0.6371}]}","['0.33071', '0.70003', '0.69312', '0.32726']","['0.58091', '0.60123', '0.65699', '0.6371']","(1333, 1000, 3)"
970,id_429_value_12_251.jpg,12.251,"{'type': 'polygon', 'data': [{'x': 0.2793, 'y': 0.45941}, {'x': 0.60411, 'y': 0.45103}, {'x': 0.60701, 'y': 0.49541}, {'x': 0.57722, 'y': 0.49603}, {'x': 0.57598, 'y': 0.48921}, {'x': 0.28509, 'y': 0.49572}]}","['0.2793', '0.60411', '0.60701', '0.57722', '0.57598', '0.28509']","['0.45941', '0.45103', '0.49541', '0.49603', '0.48921', '0.49572']","(1333, 1000, 3)"
971,id_45_value_215_0.jpg,215.0,"{'type': 'polygon', 'data': [{'x': 0.27847, 'y': 0.40074}, {'x': 0.62687, 'y': 0.42806}, {'x': 0.6128, 'y': 0.48269}, {'x': 0.27599, 'y': 0.45258}]}","['0.27847', '0.62687', '0.6128', '0.27599']","['0.40074', '0.42806', '0.48269', '0.45258']","(1333, 1000, 3)"
972,id_660_value_229_523.jpg,229.523,"{'type': 'polygon', 'data': [{'x': 0.20949, 'y': 0.4069}, {'x': 0.51492, 'y': 0.35979}, {'x': 0.52949, 'y': 0.40464}, {'x': 0.50035, 'y': 0.40916}, {'x': 0.49683, 'y': 0.40087}, {'x': 0.21903, 'y': 0.44308}]}","['0.20949', '0.51492', '0.52949', '0.50035', '0.49683', '0.21903']","['0.4069', '0.35979', '0.40464', '0.40916', '0.40087', '0.44308']","(1333, 1000, 3)"
973,id_846_value_42_383.jpg,42.383,"{'type': 'polygon', 'data': [{'x': 0.33614, 'y': 0.43182}, {'x': 0.74958, 'y': 0.43571}, {'x': 0.74838, 'y': 0.48606}, {'x': 0.70564, 'y': 0.48606}, {'x': 0.70564, 'y': 0.48066}, {'x': 0.33654, 'y': 0.47437}]}","['0.33614', '0.74958', '0.74838', '0.70564', '0.70564', '0.33654']","['0.43182', '0.43571', '0.48606', '0.48606', '0.48066', '0.47437']","(1333, 1000, 3)"
974,id_379_value_370_405.jpg,370.405,"{'type': 'polygon', 'data': [{'x': 0.20453, 'y': 0.16697}, {'x': 0.78898, 'y': 0.16546}, {'x': 0.78052, 'y': 0.28567}, {'x': 0.20396, 'y': 0.29468}]}","['0.20453', '0.78898', '0.78052', '0.20396']","['0.16697', '0.16546', '0.28567', '0.29468']","(1000, 1333, 3)"
975,id_241_value_62_567.jpg,62.567,"{'type': 'polygon', 'data': [{'x': 0.32639, 'y': 0.33026}, {'x': 0.81036, 'y': 0.3332}, {'x': 0.80812, 'y': 0.40178}, {'x': 0.75316, 'y': 0.40094}, {'x': 0.75372, 'y': 0.38747}, {'x': 0.32527, 'y': 0.38874}]}","['0.32639', '0.81036', '0.80812', '0.75316', '0.75372', '0.32527']","['0.33026', '0.3332', '0.40178', '0.40094', '0.38747', '0.38874']","(1333, 1000, 3)"
976,id_354_value_362_477.jpg,362.477,"{'type': 'polygon', 'data': [{'x': 0.27537, 'y': 0.76437}, {'x': 0.63497, 'y': 0.74386}, {'x': 0.63173, 'y': 0.63374}, {'x': 0.27294, 'y': 0.65101}]}","['0.27537', '0.63497', '0.63173', '0.27294']","['0.76437', '0.74386', '0.63374', '0.65101']","(1000, 1333, 3)"
977,id_1021_value_66_784.jpg,66.78399999999999,"{'type': 'polygon', 'data': [{'x': 0.29567, 'y': 0.59175}, {'x': 0.57435, 'y': 0.57861}, {'x': 0.57753, 'y': 0.624}, {'x': 0.30098, 'y': 0.63714}]}","['0.29567', '0.57435', '0.57753', '0.30098']","['0.59175', '0.57861', '0.624', '0.63714']","(1333, 1000, 3)"
978,id_914_value_668_51.jpg,668.51,"{'type': 'polygon', 'data': [{'x': 0.32601, 'y': 0.35792}, {'x': 0.57706, 'y': 0.27465}, {'x': 0.59391, 'y': 0.3043}, {'x': 0.34345, 'y': 0.38538}]}","['0.32601', '0.57706', '0.59391', '0.34345']","['0.35792', '0.27465', '0.3043', '0.38538']","(1333, 1000, 3)"
979,id_645_value_31_559.jpg,31.559,"{'type': 'polygon', 'data': [{'x': 0.53352, 'y': 0.48305}, {'x': 0.87691, 'y': 0.45999}, {'x': 0.88094, 'y': 0.5027}, {'x': 0.85271, 'y': 0.50483}, {'x': 0.85213, 'y': 0.50056}, {'x': 0.53755, 'y': 0.52405}]}","['0.53352', '0.87691', '0.88094', '0.85271', '0.85213', '0.53755']","['0.48305', '0.45999', '0.5027', '0.50483', '0.50056', '0.52405']","(1349, 1000, 3)"
980,id_1153_value_0_117.jpg,0.1169999999999999,"{'type': 'polygon', 'data': [{'x': 0.19534, 'y': 0.37597}, {'x': 0.66294, 'y': 0.3604}, {'x': 0.66599, 'y': 0.44009}, {'x': 0.62387, 'y': 0.44146}, {'x': 0.62204, 'y': 0.42269}, {'x': 0.20084, 'y': 0.43139}]}","['0.19534', '0.66294', '0.66599', '0.62387', '0.62204', '0.20084']","['0.37597', '0.3604', '0.44009', '0.44146', '0.42269', '0.43139']","(1333, 1000, 3)"
981,id_765_value_88_118.jpg,88.118,"{'type': 'polygon', 'data': [{'x': 0.94644, 'y': 0.5352}, {'x': 0.99768, 'y': 0.72002}, {'x': 0.99859, 'y': 0.74847}, {'x': 0.49051, 'y': 0.99821}, {'x': 0.32625, 'y': 0.99923}, {'x': 0.28957, 'y': 0.86276}]}","['0.94644', '0.99768', '0.99859', '0.49051', '0.32625', '0.28957']","['0.5352', '0.72002', '0.74847', '0.99821', '0.99923', '0.86276']","(1000, 1333, 3)"
982,id_1011_value_567_0.jpg,567.0,"{'type': 'polygon', 'data': [{'x': 0.41022, 'y': 0.39117}, {'x': 0.57904, 'y': 0.44087}, {'x': 0.56463, 'y': 0.47026}, {'x': 0.39928, 'y': 0.41926}]}","['0.41022', '0.57904', '0.56463', '0.39928']","['0.39117', '0.44087', '0.47026', '0.41926']","(1333, 1000, 3)"
983,id_927_value_165_143.jpg,165.143,"{'type': 'polygon', 'data': [{'x': 0.45037, 'y': 0.65768}, {'x': 0.394, 'y': 0.20993}, {'x': 0.34054, 'y': 0.22232}, {'x': 0.40388, 'y': 0.66775}]}","['0.45037', '0.394', '0.34054', '0.40388']","['0.65768', '0.20993', '0.22232', '0.66775']","(1000, 1333, 3)"
984,id_422_value_84_455.jpg,84.455,"{'type': 'polygon', 'data': [{'x': 0.26133, 'y': 0.4367}, {'x': 0.62922, 'y': 0.43796}, {'x': 0.62922, 'y': 0.43375}, {'x': 0.67352, 'y': 0.43459}, {'x': 0.67409, 'y': 0.49391}, {'x': 0.63034, 'y': 0.49433}, {'x': 0.62978, 'y': 0.48634}, {'x': 0.26133, 'y': 0.48424}]}","['0.26133', '0.62922', '0.62922', '0.67352', '0.67409', '0.63034', '0.62978', '0.26133']","['0.4367', '0.43796', '0.43375', '0.43459', '0.49391', '0.49433', '0.48634', '0.48424']","(1333, 1000, 3)"
985,id_1179_value_433_558.jpg,433.5580000000001,"{'type': 'polygon', 'data': [{'x': 0.24832, 'y': 0.4037}, {'x': 0.80835, 'y': 0.40975}, {'x': 0.80143, 'y': 0.48453}, {'x': 0.75592, 'y': 0.48366}, {'x': 0.75476, 'y': 0.47329}, {'x': 0.25063, 'y': 0.4681}]}","['0.24832', '0.80835', '0.80143', '0.75592', '0.75476', '0.25063']","['0.4037', '0.40975', '0.48453', '0.48366', '0.47329', '0.4681']","(1333, 1000, 3)"
